Treatment,COPY_MUT_PROB,COPY_INS_PROB,COPY_DEL_PROB,DIVIDE_INS_PROB,DIVIDE_DEL_PROB,DIVIDE_SLIP_PROB,SLIP_FILL_MODE,Replicate #,Length,Number of Coding Sites,Fraction of Redundant Non-Coding Sites
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2120,112,59,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2111,234,71,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2109,114,78,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2115,123,63,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2121,100,50,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2100,100,55,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2116,105,66,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2122,235,109,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2101,100,71,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2105,175,105,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2117,102,65,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2123,106,77,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2127,112,77,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2102,118,52,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2106,115,79,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2118,111,82,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2112,100,46,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2124,100,77,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2128,114,79,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2103,113,61,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2107,107,80,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2119,111,64,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2113,109,60,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2125,170,56,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2129,111,64,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2104,117,70,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2110,138,65,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2108,104,74,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2114,100,60,0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2126,141,79,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1973,975,307,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1952,1001,239,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1956,955,272,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1970,777,225,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1968,1010,253,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1974,1015,288,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1978,948,270,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1953,1008,318,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1957,1008,230,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1969,942,229,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1963,1021,284,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1975,1020,268,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1979,994,250,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1954,1004,289,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1960,979,268,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1958,955,245,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1964,983,267,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1976,989,288,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1955,1002,317,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1961,977,267,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1959,961,314,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1965,973,309,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1977,1020,220,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1971,983,323,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1950,1003,333,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1962,980,254,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1966,835,288,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1972,1003,237,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1951,838,293,0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1967,1010,244,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1985,101,52,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2001,688,213,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1991,949,258,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1989,895,221,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2005,878,231,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1995,484,183,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1980,915,270,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2002,657,190,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1992,533,220,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2006,653,225,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1996,961,293,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1981,615,220,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2007,939,320,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1997,941,229,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1982,513,192,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1986,788,220,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2008,967,291,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1998,874,260,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1983,947,226,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1987,499,161,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2009,782,225,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1999,675,200,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2003,804,224,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1993,472,147,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1984,753,246,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2000,910,268,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1990,274,120,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1988,901,241,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2004,774,196,0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1994,711,202,0
